08152016,HE09,17.7857
08152016,HE08,17.7792
08152016,HE23,32.9577
08152016,HE22,34.8437
08152016,HE21,33.8399
08152016,HE20,31.566
08152016,HE24,31.1479
08152016,HE16,26.9653
08152016,HE17,28.8418
08152016,HE14,24.0278
08152016,HE15,23.72
08152016,HE12,18.6169
08152016,HE13,20.26
08152016,HE10,17.0385
08152016,HE11,17.6515
08152016,HE18,31.5938
08152016,HE19,33.6164
08162016,HE01,29.5024
08162016,HE03,24.1139
08162016,HE02,28.2786
08162016,HE05,17.6581
08162016,HE04,20.0139
08162016,HE07,16.6877
08162016,HE06,17.6708
08162016,HE09,15.6178
08162016,HE08,15.2123
08162016,HE23,36.5662
08162016,HE22,38.1793
08162016,HE21,37.0214
08162016,HE20,34.9505
08162016,HE24,34.2647
08162016,HE16,25.6913
08162016,HE17,29.3389
08162016,HE14,21.1893
08162016,HE15,22.9162
08162016,HE12,17.6546
08162016,HE13,18.4383
08162016,HE10,15.8003
08162016,HE11,16.8148
08162016,HE18,31.4389
08162016,HE19,34.1326
08172016,HE01,31.1757
08172016,HE03,24.4178
08172016,HE02,29.1428
08172016,HE05,18.5424
08172016,HE04,21.4066
08172016,HE07,17.171
08172016,HE06,18.0512
08172016,HE09,16.6533
08172016,HE08,16.5161
08172016,HE23,33.2816
08172016,HE22,36.2557
08172016,HE21,35.4259
08172016,HE20,33.2918
08172016,HE24,31.7197
08172016,HE16,26.9761
08172016,HE17,29.5275
08172016,HE14,23.5816
08172016,HE15,23.749
08172016,HE12,18.5522
08172016,HE13,19.2993
08172016,HE10,16.6278
08172016,HE11,17.7868
08172016,HE18,31.3104
08172016,HE19,32.4093
08182016,HE01,30.1232
08182016,HE03,23.7755
08182016,HE02,28.0263
08182016,HE05,17.5579
08182016,HE04,19.7757
08182016,HE07,16.6148
08182016,HE06,17.2574
08182016,HE09,16.5606
08182016,HE08,16.4443
08182016,HE23,33.4465
08182016,HE22,36.6272
08182016,HE21,36.9789
08182016,HE20,34.6526
08182016,HE24,30.7041
08182016,HE16,27.8898
08182016,HE17,31.3586
08182016,HE14,22.8259
08182016,HE15,24.405
08182016,HE12,18.6419
08182016,HE13,19.3133
08182016,HE10,16.7469
08182016,HE11,17.578
08182016,HE18,32.4196
08182016,HE19,33.1441
08192016,HE01,27.8043
08192016,HE03,22.7114
08192016,HE02,25.7956
08192016,HE05,17.0126
08192016,HE04,19.1898
08192016,HE07,17.0445
08192016,HE06,17.5611
08192016,HE09,16.5143
08192016,HE08,16.5384
08192016,HE23,29.9062
08192016,HE22,31.5651
08192016,HE21,32.0237
08192016,HE20,31.6332
08192016,HE24,28.5682
08192016,HE16,24.9552
08192016,HE17,27.7952
08192016,HE14,20.6011
08192016,HE15,22.4181
08192016,HE12,18.3466
08192016,HE13,18.9362
08192016,HE10,16.6019
08192016,HE11,17.4533
08192016,HE18,30.7693
08192016,HE19,32.6006
08202016,HE01,25.9309
08202016,HE03,22.1369
08202016,HE02,23.9201
08202016,HE05,18.2869
08202016,HE04,19.7084
08202016,HE07,17.6596
08202016,HE06,18.4866
08202016,HE09,16.408
08202016,HE08,17.1506
08202016,HE23,28.8172
08202016,HE22,28.2509
08202016,HE21,25.5037
08202016,HE20,23.9708
08202016,HE24,28.5268
08202016,HE16,19.3872
08202016,HE17,20.3926
08202016,HE14,16.7987
08202016,HE15,17.862
08202016,HE12,15.5615
08202016,HE13,15.7699
08202016,HE10,15.8526
08202016,HE11,15.8039
08202016,HE18,21.0531
08202016,HE19,22.6588
08212016,HE01,25.5881
08212016,HE03,22.9712
08212016,HE02,24.8267
08212016,HE05,18.5389
08212016,HE04,20.2147
08212016,HE07,17.2151
08212016,HE06,17.7672
08212016,HE09,16.793
08212016,HE08,17.0847
08212016,HE23,30.369
08212016,HE22,30.8492
08212016,HE21,30.2265
08212016,HE20,28.1205
08212016,HE24,28.3378
08212016,HE16,21.4713
08212016,HE17,22.4463
08212016,HE14,17.8858
08212016,HE15,19.1763
08212016,HE12,16.4463
08212016,HE13,16.5848
08212016,HE10,16.5802
08212016,HE11,16.6467
08212016,HE18,24.956
08212016,HE19,27.7446
08222016,HE01,22.1231
08222016,HE03,19.1882
08222016,HE02,21.4576
08222016,HE05,15.6368
08222016,HE04,16.8498
08222016,HE07,12.4194
08222016,HE06,14.8526
08222016,HE09,10.2603
08222016,HE08,11.0348
08222016,HE23,27.4115
08222016,HE22,30.4399
08222016,HE21,30.6812
08222016,HE20,27.8667
08222016,HE24,24.9438
08222016,HE16,21.5015
08222016,HE17,21.7441
08222016,HE14,18.3751
08222016,HE15,19.8618
08222016,HE12,16.8935
08222016,HE13,17.2077
08222016,HE10,11.2144
08222016,HE11,15.1429
08222016,HE18,23.8935
08222016,HE19,27.4701
08232016,HE01,22.7674
08232016,HE03,20.3711
08232016,HE02,22.0963
08232016,HE05,15.6708
08232016,HE04,16.8302
08232016,HE07,12.8629
08232016,HE06,14.1836
08232016,HE09,11.2659
08232016,HE08,11.5892
08232016,HE23,26.0102
08232016,HE22,28.3677
08232016,HE21,27.4738
08232016,HE20,26.2316
08232016,HE24,24.3646
08232016,HE16,19.2
08232016,HE17,20.945
08232016,HE14,16.2337
08232016,HE15,17.7151
08232016,HE12,15.3841
08232016,HE13,16.0979
08232016,HE10,11.5899
08232016,HE11,14.098
08232016,HE18,22.4667
08232016,HE19,26.0297
08242016,HE01,22.4458
08242016,HE03,20.3742
08242016,HE02,22.1108
08242016,HE05,15.5626
08242016,HE04,16.7596
08242016,HE07,15.2357
08242016,HE06,15.8739
08242016,HE09,14.4861
08242016,HE08,14.7871
08242016,HE23,33.8134
08242016,HE22,35.7146
08242016,HE21,35.2311
08242016,HE20,33.6916
08242016,HE24,31.1737
08242016,HE16,24.6542
08242016,HE17,28.2658
08242016,HE14,20.6617
08242016,HE15,22.2199
08242016,HE12,18.7864
08242016,HE13,18.5622
08242016,HE10,15.1787
08242016,HE11,16.598
08242016,HE18,30.978
08242016,HE19,34.2084
08252016,HE01,28.2576
08252016,HE03,23.0955
08252016,HE02,27.3721
08252016,HE05,18.7488
08252016,HE04,21.0972
08252016,HE07,17.8343
08252016,HE06,18.6065
08252016,HE09,17.3951
08252016,HE08,17.5579
08252016,HE23,36.0359
08252016,HE22,39.7322
08252016,HE21,39.9925
08252016,HE20,37.2483
08252016,HE24,32.283
08252016,HE16,28.2492
08252016,HE17,30.0173
08252016,HE14,24.6243
08252016,HE15,25.614
08252016,HE12,20.5635
08252016,HE13,21.4717
08252016,HE10,17.5597
08252016,HE11,18.3736
08252016,HE18,32.3783
08252016,HE19,35.6338
08262016,HE01,30.3893
08262016,HE03,25.6071
08262016,HE02,29.8871
08262016,HE05,20.6061
08262016,HE04,23.7233
08262016,HE07,18.9185
08262016,HE06,19.5149
08262016,HE09,17.9481
08262016,HE08,18.2281
08262016,HE23,32.2435
08262016,HE22,35.6272
08262016,HE21,36.2017
08262016,HE20,33.455
08262016,HE24,28.8998
08262016,HE16,27.0979
08262016,HE17,28.1179
08262016,HE14,24.265
08262016,HE15,25.8905
08262016,HE12,20.8672
08262016,HE13,22.0024
08262016,HE10,17.938
08262016,HE11,18.8039
08262016,HE18,30.501
08262016,HE19,33.2812
08272016,HE01,26.8807
08272016,HE03,23.2353
08272016,HE02,26.3273
08272016,HE05,18.2754
08272016,HE04,20.1968
08272016,HE07,17.4189
08272016,HE06,18.02
08272016,HE09,16.7735
08272016,HE08,17.066
08272016,HE23,36.9388
08272016,HE22,38.6094
08272016,HE21,38.1893
08272016,HE20,34.7193
08272016,HE24,33.1002
08272016,HE16,25.5744
08272016,HE17,29.0786
08272016,HE14,19.308
08272016,HE15,22.3416
08272016,HE12,17.3561
08272016,HE13,17.6585
08272016,HE10,16.876
08272016,HE11,16.9856
08272016,HE18,32.4463
08272016,HE19,34.0908
08282016,HE01,29.2066
08282016,HE03,22.9071
08282016,HE02,26.7267
08282016,HE05,18.7064
08282016,HE04,20.6663
08282016,HE07,17.2371
08282016,HE06,17.9169
08282016,HE09,16.127
08282016,HE08,16.8749
08282016,HE23,38.6765
08282016,HE22,39.8921
08282016,HE21,37.4493
08282016,HE20,34.439
08282016,HE24,34.4516
08282016,HE16,24.6981
08282016,HE17,27.1124
08282016,HE14,19.6545
08282016,HE15,21.6243
08282016,HE12,17.371
08282016,HE13,17.7316
08282016,HE10,16.7821
08282016,HE11,17.0218
08282016,HE18,30.6313
08282016,HE19,33.0313
08292016,HE01,31.3712
08292016,HE03,24.0951
08292016,HE02,29.3813
08292016,HE05,18.9577
08292016,HE04,21.5897
08292016,HE07,17.3259
08292016,HE06,17.8738
08292016,HE09,17.0627
08292016,HE08,17.2397
08292016,HE23,40.0835
08292016,HE22,44.7904
08292016,HE21,44.3907
08292016,HE20,40.4585
08292016,HE24,37.6665
08292016,HE16,30.8058
08292016,HE17,33.3191
08292016,HE14,24.7829
08292016,HE15,26.9071
08292016,HE12,20.5551
08292016,HE13,21.8014
08292016,HE10,17.2221
08292016,HE11,18.1746
08292016,HE18,34.5313
08292016,HE19,39.5404
08302016,HE01,34.1362
08302016,HE03,28.5143
08302016,HE02,34.3313
08302016,HE05,21.6513
08302016,HE04,24.8433
08302016,HE07,18.4133
08302016,HE06,19.3643
08302016,HE09,17.8362
08302016,HE08,18.118
08302016,HE23,41.2993
08302016,HE22,47.329
08302016,HE21,46.8082
08302016,HE20,43.3187
08302016,HE24,36.9026
08302016,HE16,31.8551
08302016,HE17,34.3071
08302016,HE14,25.5091
08302016,HE15,28.1581
08302016,HE12,21.0365
08302016,HE13,22.3705
08302016,HE10,17.6946
08302016,HE11,18.3026
08302016,HE18,36.9972
08302016,HE19,42.0893
08312016,HE01,34.4474
08312016,HE03,31.0016
08312016,HE02,35.5115
08312016,HE05,21.3375
08312016,HE04,24.7668
08312016,HE07,18.7601
08312016,HE06,19.6992
08312016,HE09,17.9081
08312016,HE08,18.2745
08312016,HE23,38.5085
08312016,HE22,44.0161
08312016,HE21,43.2625
08312016,HE20,40.7876
08312016,HE24,34.9372
08312016,HE16,30.8064
08312016,HE17,33.6439
08312016,HE14,26.301
08312016,HE15,27.9729
08312016,HE12,21.308
08312016,HE13,22.6346
08312016,HE10,17.9568
08312016,HE11,18.6936
08312016,HE18,35.6297
08312016,HE19,40.8219
09012016,HE01,31.993
09012016,HE03,27.7742
09012016,HE02,33.0809
09012016,HE05,20.3024
09012016,HE04,23.5086
